Date,Open,High,Low,Close,Adj Close,Volume
2021-03-15,59.15999984741211,59.2599983215332,58.59000015258789,59.02000045776367,52.379783630371094,4426300
2021-03-16,59.0,59.720001220703125,58.849998474121094,59.380001068115234,52.699283599853516,3880900
2021-03-17,59.540000915527344,59.880001068115234,59.15999984741211,59.38999938964844,52.70815658569336,3536800
2021-03-18,59.18000030517578,60.20000076293945,59.18000030517578,59.900001525878906,53.16078186035156,4229700
2021-03-19,59.849998474121094,60.43000030517578,59.630001068115234,60.06999969482422,53.3116569519043,8212200
2021-03-22,59.91999816894531,61.630001068115234,59.560001373291016,61.45000076293945,54.53639602661133,6493600
2021-03-23,61.70000076293945,62.02000045776367,61.0,61.189998626708984,54.30564880371094,5231700
2021-03-24,58.52000045776367,59.47999954223633,57.810001373291016,58.619998931884766,52.0247917175293,10643100
2021-03-25,58.47999954223633,60.27000045776367,58.150001525878906,59.529998779296875,52.8324089050293,6369200
2021-03-26,59.59000015258789,61.150001525878906,58.72999954223633,60.970001220703125,54.11040115356445,5314600
2021-03-29,61.06999969482422,62.599998474121094,61.0,62.4900016784668,55.45938491821289,6452900
2021-03-30,62.65999984741211,62.70000076293945,61.66999816894531,61.790000915527344,54.838134765625,4835700
2021-03-31,61.52000045776367,62.2400016784668,61.15999984741211,61.31999969482422,54.42101287841797,5734500
2021-04-01,61.209999084472656,61.47999954223633,60.18000030517578,60.91999816894531,54.06602478027344,7171200
2021-04-05,61.06999969482422,62.0099983215332,61.0099983215332,61.529998779296875,54.607383728027344,4473200
2021-04-06,61.36000061035156,62.060001373291016,61.130001068115234,61.7400016784668,54.79376983642578,4969600
2021-04-07,61.86000061035156,62.099998474121094,61.16999816894531,61.38999938964844,54.48313522338867,3846300
2021-04-08,60.9900016784668,61.27000045776367,60.7400016784668,60.95000076293945,54.54578399658203,3236700
2021-04-09,61.0,61.20000076293945,59.63999938964844,60.130001068115234,53.81195068359375,3895700
2021-04-12,60.2599983215332,61.04999923706055,60.25,60.970001220703125,54.563682556152344,3445700
2021-04-13,60.91999816894531,61.459999084472656,60.68000030517578,60.68000030517578,54.304161071777344,3403000
2021-04-14,60.72999954223633,60.81999969482422,60.029998779296875,60.61000061035156,54.241512298583984,3329900
2021-04-15,60.77000045776367,61.209999084472656,60.4900016784668,60.54999923706055,54.18781280517578,4159100
2021-04-16,60.83000183105469,61.33000183105469,60.529998779296875,61.29999923706055,54.859004974365234,9941800
2021-04-19,61.15999984741211,61.540000915527344,60.619998931884766,61.29999923706055,54.859004974365234,4160100
2021-04-20,61.25,62.86000061035156,61.130001068115234,62.29999923706055,55.753936767578125,5510900
2021-04-21,62.58000183105469,63.16999816894531,62.36000061035156,62.7599983215332,56.16559600830078,5046200
2021-04-22,62.650001525878906,62.75,62.0,62.029998779296875,55.51230239868164,3676400
2021-04-23,61.86000061035156,62.11000061035156,61.119998931884766,61.2599983215332,54.823211669921875,3117000
2021-04-26,61.349998474121094,61.41999816894531,60.439998626708984,60.540000915527344,54.178871154785156,4074200
2021-04-27,60.41999816894531,60.75,60.13999938964844,60.540000915527344,54.178871154785156,3804100
2021-04-28,60.900001525878906,61.34000015258789,60.529998779296875,60.79999923706055,54.41154098510742,2747700
2021-04-29,60.869998931884766,61.65999984741211,60.79999923706055,61.43000030517578,54.9753532409668,3489000
2021-04-30,61.52000045776367,61.619998931884766,60.619998931884766,60.86000061035156,54.46524429321289,4829000
2021-05-03,60.86000061035156,62.029998779296875,60.86000061035156,61.599998474121094,55.12748718261719,3128400
2021-05-04,61.81999969482422,62.2599983215332,61.33000183105469,61.79999923706055,55.30647659301758,3528500
2021-05-05,61.65999984741211,61.90999984741211,60.9900016784668,61.83000183105469,55.33332443237305,2877100
2021-05-06,62.5,64.23999786376953,62.38999938964844,63.63999938964844,56.95314025878906,7476900
2021-05-07,63.349998474121094,63.68000030517578,62.400001525878906,63.04999923706055,56.425132751464844,3574900
2021-05-10,63.18000030517578,64.13999938964844,63.15999984741211,63.83000183105469,57.1231803894043,2431600
2021-05-11,64.05999755859375,64.30000305175781,62.81999969482422,63.11000061035156,56.478824615478516,3651800
2021-05-12,63.189998626708984,63.63999938964844,62.75,62.959999084472656,56.34458541870117,3365600
2021-05-13,62.689998626708984,64.6500015258789,62.439998626708984,63.97999954223633,57.25741195678711,5330900
2021-05-14,64.12999725341797,64.6500015258789,63.369998931884766,63.400001525878906,56.73835754394531,3233300
2021-05-17,63.099998474121094,63.61000061035156,62.540000915527344,62.790000915527344,56.19245147705078,4006400
2021-05-18,62.70000076293945,63.16999816894531,62.33000183105469,62.93000030517578,56.31774139404297,3116100
2021-05-19,62.7400016784668,63.040000915527344,62.16999816894531,62.599998474121094,56.02241134643555,2743100
2021-05-20,62.70000076293945,63.380001068115234,62.38999938964844,62.900001525878906,56.290897369384766,3202100
2021-05-21,63.060001373291016,63.880001068115234,62.95000076293945,63.130001068115234,56.49672317504883,2701000
2021-05-24,63.279998779296875,63.63999938964844,63.040000915527344,63.04999923706055,56.425132751464844,1816300
2021-05-25,63.04999923706055,63.20000076293945,62.31999969482422,62.849998474121094,56.24614715576172,2596100
2021-05-26,62.84000015258789,63.099998474121094,62.63999938964844,62.83000183105469,56.22824478149414,2876800
2021-05-27,62.84000015258789,63.40999984741211,62.20000076293945,62.279998779296875,55.73603820800781,3535400
2021-05-28,62.45000076293945,63.2599983215332,62.41999816894531,62.86000061035156,56.25510025024414,2934400
2021-06-01,63.15999984741211,63.400001525878906,62.470001220703125,62.65999984741211,56.076107025146484,3239600
2021-06-02,62.79999923706055,63.869998931884766,62.56999969482422,63.4900016784668,56.81890106201172,5019700
2021-06-03,63.439998626708984,63.93000030517578,63.119998931884766,63.79999923706055,57.096317291259766,4176900
2021-06-04,63.79999923706055,64.4000015258789,63.709999084472656,64.02999877929688,57.30215835571289,4104500
2021-06-07,64.12999725341797,64.18000030517578,63.33000183105469,63.720001220703125,57.02473068237305,3493200
2021-06-08,63.810001373291016,63.880001068115234,63.02000045776367,63.189998626708984,56.5504264831543,2263100
2021-06-09,61.779998779296875,63.060001373291016,61.61000061035156,62.119998931884766,55.59284591674805,6910800
2021-06-10,62.13999938964844,63.0,61.970001220703125,62.56999969482422,55.995567321777344,2880700
2021-06-11,62.68000030517578,62.810001373291016,62.060001373291016,62.52000045776367,55.95082473754883,2602300
2021-06-14,62.400001525878906,62.70000076293945,61.95000076293945,62.650001525878906,56.067161560058594,2020300
2021-06-15,62.75,62.849998474121094,62.06999969482422,62.13999938964844,55.610740661621094,5381400
2021-06-16,62.369998931884766,62.38999938964844,61.11000061035156,61.150001525878906,54.724769592285156,3842600
2021-06-17,61.040000915527344,61.349998474121094,60.40999984741211,61.099998474121094,54.680023193359375,3149200
2021-06-18,60.7599983215332,60.959999084472656,59.7599983215332,59.7599983215332,53.480812072753906,5416900
2021-06-21,60.150001525878906,60.439998626708984,59.779998779296875,60.13999938964844,53.820892333984375,2926400
2021-06-22,60.209999084472656,60.47999954223633,60.0099983215332,60.209999084472656,53.88353729248047,3433000
2021-06-23,60.06999969482422,60.130001068115234,59.20000076293945,59.209999084472656,52.98861312866211,3058900
2021-06-24,59.06999969482422,59.31999969482422,58.83000183105469,59.150001525878906,52.93492126464844,3121400
2021-06-25,59.029998779296875,59.66999816894531,58.959999084472656,59.630001068115234,53.3644905090332,3047400
2021-06-28,59.75,60.70000076293945,59.720001220703125,60.54999923706055,54.18781280517578,4843300
2021-06-29,60.59000015258789,60.88999938964844,59.77000045776367,60.029998779296875,53.72245407104492,3715400
2021-06-30,59.95000076293945,61.66999816894531,59.90999984741211,60.93000030517578,54.52788543701172,7163600
2021-07-01,60.95000076293945,61.0,60.11000061035156,60.220001220703125,53.892494201660156,3446700
2021-07-02,60.52000045776367,60.650001525878906,60.11000061035156,60.220001220703125,53.892494201660156,3086200
2021-07-06,60.119998931884766,60.38999938964844,59.61000061035156,59.84000015258789,53.55241394042969,4172500
2021-07-07,59.79999923706055,60.7599983215332,59.70000076293945,60.38999938964844,54.04462432861328,3793600
2021-07-08,59.849998474121094,60.689998626708984,59.459999084472656,59.65999984741211,53.846065521240234,2755200
2021-07-09,59.63999938964844,60.09000015258789,59.5,59.70000076293945,53.88216781616211,3037300
2021-07-12,59.65999984741211,59.72999954223633,58.970001220703125,59.27000045776367,53.49407196044922,2775700
2021-07-13,59.20000076293945,59.75,58.97999954223633,59.130001068115234,53.367713928222656,3538500
2021-07-14,58.849998474121094,59.41999816894531,58.540000915527344,59.27000045776367,53.49407196044922,3681700
2021-07-15,59.279998779296875,59.849998474121094,58.959999084472656,59.779998779296875,53.954368591308594,2448700
2021-07-16,59.869998931884766,60.13999938964844,59.7599983215332,60.04999923706055,54.19806671142578,3324200
2021-07-19,60.0099983215332,60.83000183105469,59.529998779296875,60.72999954223633,54.81179428100586,4381400
2021-07-20,60.9900016784668,61.58000183105469,59.880001068115234,59.91999816894531,54.08073043823242,4422300
2021-07-21,59.86000061035156,59.959999084472656,58.91999816894531,58.9900016784668,53.241363525390625,4272600
2021-07-22,58.779998779296875,59.040000915527344,58.43000030517578,58.79999923706055,53.06987380981445,1934000
2021-07-23,58.83000183105469,59.61000061035156,58.560001373291016,59.400001525878906,53.61140441894531,2466400
2021-07-26,59.34000015258789,59.63999938964844,59.209999084472656,59.31999969482422,53.53920364379883,2171700
2021-07-27,59.36000061035156,60.040000915527344,59.130001068115234,59.54999923706055,53.746788024902344,2337600
2021-07-28,59.22999954223633,59.4900016784668,58.65999984741211,58.81999969482422,53.08791732788086,2844500
2021-07-29,59.0099983215332,59.310001373291016,58.720001220703125,58.90999984741211,53.16915512084961,2308000
2021-07-30,59.099998474121094,59.349998474121094,58.77000045776367,58.86000061035156,53.124027252197266,3325600
2021-08-02,58.84000015258789,59.43000030517578,58.709999084472656,59.369998931884766,53.584320068359375,3720500
2021-08-03,59.369998931884766,59.959999084472656,59.130001068115234,59.38999938964844,53.60238265991211,2623900
2021-08-04,59.29999923706055,59.29999923706055,57.59000015258789,57.630001068115234,52.01388931274414,4681100
2021-08-05,57.56999969482422,57.93000030517578,57.45000076293945,57.58000183105469,51.9687614440918,2899500
2021-08-06,57.599998474121094,58.45000076293945,57.599998474121094,57.869998931884766,52.230506896972656,3114100
2021-08-09,58.04999923706055,58.40999984741211,57.93000030517578,58.349998474121094,52.663726806640625,1958600
2021-08-10,58.22999954223633,58.560001373291016,58.040000915527344,58.4900016784668,52.79009246826172,2677300
2021-08-11,58.65999984741211,59.36000061035156,58.58000183105469,59.04999923706055,53.29551315307617,2435700
2021-08-12,58.970001220703125,59.34000015258789,58.880001068115234,58.95000076293945,53.20525360107422,2047500
2021-08-13,59.20000076293945,59.939998626708984,59.040000915527344,59.84000015258789,54.00852584838867,2206200
2021-08-16,59.91999816894531,60.33000183105469,59.810001373291016,60.130001068115234,54.27027130126953,2468400
2021-08-17,60.189998626708984,61.0099983215332,60.0099983215332,60.86000061035156,54.92912292480469,2880200
2021-08-18,60.68000030517578,60.72999954223633,59.22999954223633,59.279998779296875,53.50309753417969,3578300
2021-08-19,59.29999923706055,60.25,59.290000915527344,60.130001068115234,54.27027130126953,2620400
2021-08-20,60.33000183105469,60.84000015258789,59.900001525878906,60.29999923706055,54.42369842529297,3151700
2021-08-23,60.16999816894531,60.20000076293945,59.54999923706055,59.599998474121094,53.791908264160156,2275900
2021-08-24,59.5099983215332,59.5099983215332,58.310001373291016,58.41999816894531,52.726905822753906,3016800
2021-08-25,58.22999954223633,58.38999938964844,57.9900016784668,58.15999984741211,52.49224090576172,2539200
2021-08-26,58.0099983215332,58.029998779296875,57.040000915527344,57.29999923706055,51.7160530090332,4820200
2021-08-27,57.209999084472656,57.81999969482422,56.95000076293945,57.72999954223633,52.10415267944336,2878100
2021-08-30,57.58000183105469,58.0,57.43000030517578,57.58000183105469,51.9687614440918,2605300
2021-08-31,57.63999938964844,57.83000183105469,57.31999969482422,57.810001373291016,52.17634582519531,6098400
2021-09-01,57.91999816894531,58.0099983215332,57.310001373291016,57.70000076293945,52.07706832885742,2444700
2021-09-02,57.709999084472656,58.380001068115234,57.709999084472656,57.91999816894531,52.2756233215332,2579400
2021-09-03,57.959999084472656,58.11000061035156,57.540000915527344,57.77000045776367,52.1402473449707,2270900
2021-09-07,57.58000183105469,57.7400016784668,56.66999816894531,56.790000915527344,51.25575637817383,3925200
2021-09-08,58.0,59.7400016784668,57.93000030517578,59.380001068115234,53.593353271484375,9179900
2021-09-09,59.0099983215332,59.4900016784668,58.439998626708984,58.45000076293945,52.75397872924805,5723500
2021-09-10,58.290000915527344,58.79999923706055,57.83000183105469,58.43000030517578,52.735923767089844,3640700
2021-09-13,58.150001525878906,58.79999923706055,57.81999969482422,58.630001068115234,52.91644287109375,6841400
2021-09-14,58.79999923706055,59.22999954223633,58.599998474121094,58.77000045776367,53.042789459228516,7179200
2021-09-15,58.720001220703125,59.2400016784668,58.61000061035156,58.720001220703125,52.997676849365234,2506100
2021-09-16,58.75,59.2599983215332,58.25,58.720001220703125,52.997676849365234,2533200
2021-09-17,58.5099983215332,59.189998626708984,58.29999923706055,58.91999816894531,53.17817306518555,6750500
2021-09-20,58.720001220703125,59.209999084472656,58.47999954223633,58.75,53.02474594116211,3643200
2021-09-21,58.13999938964844,58.47999954223633,57.470001220703125,58.0099983215332,52.35686492919922,7307700
2021-09-22,59.790000915527344,60.709999084472656,58.70000076293945,59.91999816894531,54.08073043823242,5660300
2021-09-23,60.18000030517578,60.63999938964844,59.650001525878906,60.279998779296875,54.4056396484375,5039800
2021-09-24,60.31999969482422,60.72999954223633,60.220001220703125,60.540000915527344,54.64030838012695,3154500
2021-09-27,60.56999969482422,60.91999816894531,59.529998779296875,59.650001525878906,53.837039947509766,4018900
2021-09-28,59.810001373291016,59.959999084472656,58.849998474121094,59.33000183105469,53.54823303222656,3270100
2021-09-29,59.13999938964844,61.25,59.13999938964844,60.77000045776367,54.84789276123047,4632100
2021-09-30,60.869998931884766,61.15999984741211,59.81999969482422,59.81999969482422,53.9904670715332,4064500
2021-10-01,60.810001373291016,60.880001068115234,59.900001525878906,60.619998931884766,54.71250534057617,4769200
2021-10-04,60.59000015258789,61.58000183105469,60.5,61.45000076293945,55.461631774902344,4943700
2021-10-05,61.43000030517578,61.77000045776367,61.08000183105469,61.540000915527344,55.5428581237793,4137000
2021-10-06,61.5099983215332,62.189998626708984,61.09000015258789,62.130001068115234,56.07535934448242,3099900
2021-10-07,61.70000076293945,61.77000045776367,61.13999938964844,61.31999969482422,55.80235290527344,3872200
2021-10-08,61.36000061035156,62.0099983215332,61.08000183105469,61.459999084472656,55.929752349853516,2559900
2021-10-11,61.4900016784668,62.099998474121094,61.33000183105469,61.689998626708984,56.139060974121094,2879800
2021-10-12,61.84000015258789,62.77000045776367,61.63999938964844,62.13999938964844,56.54856872558594,4557300
2021-10-13,62.0099983215332,62.349998474121094,61.15999984741211,61.86000061035156,56.29376983642578,3198600
2021-10-14,62.02000045776367,62.47999954223633,61.880001068115234,62.36000061035156,56.74876403808594,2608500
2021-10-15,62.47999954223633,62.619998931884766,61.900001525878906,62.15999984741211,56.5667724609375,6426100
2021-10-18,62.08000183105469,62.22999954223633,61.5,61.52000045776367,55.98435974121094,3164200
2021-10-19,61.47999954223633,61.79999923706055,61.2599983215332,61.689998626708984,56.139060974121094,1945300
2021-10-20,61.779998779296875,62.900001525878906,61.779998779296875,62.709999084472656,57.06727981567383,2645900
2021-10-21,62.84000015258789,62.900001525878906,62.15999984741211,62.4900016784668,56.86707305908203,2267700
2021-10-22,62.5,63.06999969482422,62.45000076293945,62.68000030517578,57.03997802734375,2028900
2021-10-25,62.52000045776367,62.560001373291016,61.70000076293945,61.88999938964844,56.3210563659668,3888400
2021-10-26,61.970001220703125,62.31999969482422,61.88999938964844,62.09000015258789,56.5030632019043,2600000
2021-10-27,62.369998931884766,62.65999984741211,61.20000076293945,61.29999923706055,55.78415298461914,2593100
2021-10-28,61.5099983215332,62.150001525878906,61.40999984741211,62.040000915527344,56.45757293701172,2473300
2021-10-29,61.90999984741211,62.470001220703125,61.7599983215332,61.79999923706055,56.239158630371094,2470400
2021-11-01,61.81999969482422,62.38999938964844,61.81999969482422,62.290000915527344,56.68506622314453,1964300
2021-11-02,62.459999084472656,62.79999923706055,62.11000061035156,62.630001068115234,56.99448013305664,2147000
2021-11-03,62.689998626708984,63.2599983215332,62.61000061035156,63.13999938964844,57.45858383178711,2196400
2021-11-04,63.0,63.400001525878906,62.38999938964844,62.709999084472656,57.06727981567383,2627400
2021-11-05,62.79999923706055,62.91999816894531,62.40999984741211,62.650001525878906,57.01267623901367,2048400
2021-11-08,62.65999984741211,62.79999923706055,62.02000045776367,62.63999938964844,57.00358200073242,1911700
2021-11-09,62.88999938964844,63.2599983215332,62.529998779296875,63.16999816894531,57.48588943481445,1780800
2021-11-10,63.38999938964844,63.95000076293945,63.0099983215332,63.529998779296875,57.81349563598633,2447300
2021-11-11,63.2599983215332,63.95000076293945,62.720001220703125,62.900001525878906,57.24018859863281,2726800
2021-11-12,63.04999923706055,63.529998779296875,62.63999938964844,63.2400016784668,57.54959487915039,2903900
2021-11-15,63.22999954223633,63.83000183105469,63.0,63.70000076293945,57.968196868896484,1751100
2021-11-16,63.779998779296875,63.779998779296875,63.22999954223633,63.2599983215332,57.56779479980469,2020100
2021-11-17,63.18000030517578,63.310001373291016,62.900001525878906,63.119998931884766,57.440391540527344,1925400
2021-11-18,62.88999938964844,63.29999923706055,62.619998931884766,62.900001525878906,57.24018859863281,1844100
2021-11-19,63.209999084472656,63.7400016784668,62.0099983215332,62.040000915527344,56.45757293701172,2656800
2021-11-22,62.0,63.43000030517578,61.880001068115234,62.880001068115234,57.221981048583984,1936600
2021-11-23,62.9900016784668,63.689998626708984,62.93000030517578,63.439998626708984,57.73159408569336,2026000
2021-11-24,63.5099983215332,63.68000030517578,62.88999938964844,63.29999923706055,57.60418701171875,1484500
2021-11-26,63.2400016784668,64.08999633789062,62.61000061035156,62.7599983215332,57.112770080566406,1704100
2021-11-29,62.91999816894531,63.54999923706055,62.36000061035156,63.52000045776367,57.80439376831055,3536300
2021-11-30,63.22999954223633,63.34000015258789,61.689998626708984,61.77000045776367,56.21186828613281,9085800
2021-12-01,61.959999084472656,62.560001373291016,61.40999984741211,61.43000030517578,55.9024543762207,3386500
2021-12-02,61.88999938964844,63.11000061035156,61.810001373291016,62.86000061035156,57.20378494262695,4692100
2021-12-03,63.189998626708984,64.23999786376953,63.09000015258789,64.2300033569336,58.45051574707031,4066800
2021-12-06,64.36000061035156,65.05999755859375,64.27999877929688,64.44000244140625,58.6416130065918,3516300
2021-12-07,64.23999786376953,65.0199966430664,63.84000015258789,64.56999969482422,58.75991439819336,2863800
2021-12-08,64.55999755859375,65.02999877929688,63.4900016784668,64.20999908447266,58.43230438232422,2484500
2021-12-09,64.23999786376953,64.36000061035156,63.68000030517578,63.970001220703125,58.21390151977539,2685700
2021-12-10,64.36000061035156,64.9000015258789,64.12999725341797,64.76000213623047,58.93281173706055,2784300
2021-12-13,64.69999694824219,66.16999816894531,64.26000213623047,65.93000030517578,59.99754333496094,4602000
2021-12-14,65.98999786376953,66.27999877929688,65.62000274658203,65.91000366210938,59.979339599609375,4487700
2021-12-15,66.08999633789062,67.38999938964844,66.04000091552734,67.33999633789062,61.280670166015625,4700700
2021-12-16,67.13999938964844,68.87999725341797,66.75,68.86000061035156,62.66388702392578,4705300
2021-12-17,68.79000091552734,69.68000030517578,67.62999725341797,67.6500015258789,61.562767028808594,6564800
2021-12-20,67.12000274658203,68.01000213623047,67.02999877929688,67.79000091552734,61.690181732177734,3891400
2021-12-21,64.5,65.58000183105469,63.900001525878906,65.05999755859375,59.2058219909668,6915200
2021-12-22,65.08999633789062,65.72000122070312,64.58000183105469,65.69999694824219,59.78823471069336,3885300
2021-12-23,66.0,66.22000122070312,65.83000183105469,65.98999786376953,60.0521354675293,2332100
2021-12-27,66.16000366210938,66.37000274658203,65.7300033569336,66.05999755859375,60.115840911865234,2503100
2021-12-28,66.04000091552734,66.91999816894531,66.04000091552734,66.88999938964844,60.87116622924805,1929100
2021-12-29,67.08000183105469,67.2699966430664,66.70999908447266,67.0199966430664,60.98945617675781,1871400
2021-12-30,67.19000244140625,67.37000274658203,66.68000030517578,67.05000305175781,61.01676940917969,1822900
2021-12-31,67.01000213623047,67.52999877929688,66.80000305175781,67.37999725341797,61.31705856323242,2017300
2022-01-03,67.19999694824219,67.30999755859375,65.88999938964844,67.26000213623047,61.20787048339844,4013300
2022-01-04,67.2699966430664,68.66000366210938,67.25,67.88999938964844,61.78117370605469,4659000
2022-01-05,68.13999938964844,69.36000061035156,68.0999984741211,68.80000305175781,62.609310150146484,5202500
2022-01-06,68.94999694824219,69.66000366210938,68.36000061035156,68.48999786376953,62.327186584472656,4417200
2022-01-07,68.08999633789062,69.33999633789062,67.69999694824219,68.56999969482422,62.86812973022461,4973100
2022-01-10,68.58999633789062,69.38999938964844,68.5199966430664,68.7699966430664,63.0515022277832,4442100
2022-01-11,68.95999908447266,69.08000183105469,67.4000015258789,68.52999877929688,62.83144760131836,2891700
2022-01-12,68.26000213623047,68.45999908447266,67.76000213623047,68.33000183105469,62.648094177246094,2919200
2022-01-13,68.37000274658203,69.33999633789062,68.06999969482422,68.9000015258789,63.17070007324219,3010100
2022-01-14,68.94000244140625,69.94999694824219,68.79000091552734,69.9000015258789,64.08753204345703,3466600
2022-01-18,69.41999816894531,69.68000030517578,68.51000213623047,69.26000213623047,63.50075912475586,3332500
2022-01-19,69.16000366210938,69.83000183105469,68.77999877929688,69.1500015258789,63.39989471435547,2611700
2022-01-20,69.0999984741211,69.30999755859375,68.43000030517578,68.4800033569336,62.78561782836914,3801600
2022-01-21,69.2300033569336,69.8499984741211,68.77999877929688,69.02999877929688,63.289859771728516,8034300
2022-01-24,68.9800033569336,69.7300033569336,67.26000213623047,68.55000305175781,62.84978103637695,4706900
2022-01-25,68.20999908447266,68.66999816894531,67.44000244140625,68.33999633789062,62.657257080078125,3968500
2022-01-26,68.0,68.66999816894531,67.44999694824219,67.80000305175781,62.16216278076172,3680400
2022-01-27,68.18000030517578,69.12999725341797,67.94999694824219,68.3499984741211,62.66642379760742,2608600
2022-01-28,68.26000213623047,69.4000015258789,67.72000122070312,69.37999725341797,63.61076736450195,3473700
2022-01-31,68.81999969482422,69.05000305175781,68.02999877929688,68.68000030517578,62.96898651123047,3856800
2022-02-01,68.72000122070312,68.93000030517578,67.58999633789062,68.25,62.57474136352539,3577700
2022-02-02,68.12000274658203,69.05000305175781,68.0,68.7699966430664,63.0515022277832,2898500
2022-02-03,68.9800033569336,69.58999633789062,68.66000366210938,69.05000305175781,63.30820846557617,3600900
2022-02-04,68.80000305175781,68.93000030517578,67.31999969482422,67.91999816894531,62.27218246459961,2823000
2022-02-07,68.25,68.33000183105469,67.48999786376953,68.13999938964844,62.47388458251953,3149600
